조사일자,초장,엽폭,생장길이,엽수,엽장,줄기굵기,화방높이,화방번호,화방별개화수,화방별착과수,수확수,비고,특이사항,기록조사원ID,등록일자,최종수정일자,Unnamed: 17
2025-11-04T00:00:00.000,120.6888889,57.06666667,15.94444444,10.22222222,58.08888889,13.73333333,23.47777778,1.5,24,28,0,10/02 정식후 첫 생육조사,0,gj-admin-05,2025/11/10 15:43,2025/11/10 15:43,-0.111111111
2025-11-10T00:00:00.000,242.3584906,41.45471698,17.90943396,13.45283019,45.1490566,9.264150943,13.6,3.452830189,7,139,0,0,0,gj-admin-05,2025/11/10 15:45,2025/11/10 15:45,0
2025-11-17T00:00:00.000,151.0222222,57.83333333,30.33333333,9.888888889,57.04444444,14.41111111,22.33333333,2,41,57,0,0,0,gj-admin-05,2025/11/17 15:12,2025/11/17 15:12,0
2025-11-24T00:00:00.000,186.6888889,53.23333333,35.66666667,11.88888889,57.1,11.14444444,25.85555556,2.5,49,105,0,적화(2),0,gj-admin-05,2025/12/03 16:46,2025/12/03 16:46,0
2025-12-01T00:00:00.000,212.6777778,39.87777778,25.98888889,10.44444444,51.07777778,8.366666667,23.84444444,3,59,127,0,0,0,gj-admin-05,2025/12/01 14:47,2025/12/01 14:47,0
2025-12-08T00:00:00.000,239.3333333,37.3,26.65555556,13.22222222,43.42222222,8.533333333,20.84444444,3.5,33,136,0,0,전체 적과작업으로 인하여 착과수량 변동 많음 ,gj-admin-05,2025/12/08 16:25,2025/12/08 16:25,0
2025-12-15T00:00:00.000,265.9321429,41.18214286,26.675,12.19642857,43.39107143,8.078571429,20.2,3.642857143,22,135,0,0,전체 적과작업으로 인하여 착과수량 변동 많음 ,gj-admin-05,2025/12/15 15:15,2025/12/15 15:15,0
2025-12-22T00:00:00.000,284.5777778,41.34444444,18.64444444,11.22222222,42.21111111,7.322222222,22.53333333,4,27,156,0,0,0,gj-admin-05,2025/12/22 14:45,2025/12/22 14:45,0
2025-12-29T00:00:00.000,303.6461538,43.18461538,18.63692308,13.35384615,43.66,8.046153846,20.12307692,4.123076923,5,171,0,0,0,gj-admin-05,2025/12/29 15:18,2025/12/29 15:18,0
2026-01-08T00:00:00.000,331.3939394,38.51969697,27.53484848,16.10606061,44.21666667,8.448484848,15.02727273,4.196969697,2,147,31,수확(1)/전체수확,0,gj-admin-05,2026/01/08 14:11,2026/01/08 14:11,0
2026-01-15T00:00:00.000,351.9162162,43.59594595,20.94864865,14.82432432,43.93108108,9.768918919,18.72837838,5.391891892,14,141,13,0,0,gj-admin-05,2026/01/15 13:52,2026/01/15 13:52,0
2026-01-20T00:00:00.000,370.0197368,38.57894737,18.00789474,13.23684211,42.63815789,7.842105263,12.19473684,5.947368421,16,165,15,0,0,gj-admin-05,2026/01/20 13:50,2026/01/20 13:50,0
2026-01-29T00:00:00.000,397.7910256,36.85641026,27.65512821,15.76923077,44.16153846,9.048717949,12.4474359,6.717948718,13,176,15,전체수확,0,gj-admin-05,2026/01/29 13:48,2026/01/29 13:48,0
2026-02-05T00:00:00.000,421.9457831,40.8060241,24.35542169,12.93975904,45.1373494,11.00361446,17.94939759,7.542168675,19,202,8,0,0,gj-admin-05,2026/02/05 13:44,2026/02/05 13:44,0
2026-02-12T00:00:00.000,447.0244186,42.54069767,25.1127907,14.79069767,47.88604651,10.33488372,18.18953488,8.290697674,20,210,23,0,0,gj-admin-05,2026/02/12 13:34,2026/02/12 13:34,0
2026-02-19T00:00:00.000,471.8769231,37.99230769,25.39230769,13.48351648,46.40769231,9.09010989,17.5,9,15,245,15,수확(1)/전체수확,0,gj-admin-05,2026/02/19 16:30,2026/02/19 16:30,0
2026-02-26T00:00:00.000,497.5630435,41.99782609,24.80652174,11.43478261,45.58152174,10.40543478,22.49673913,9.836956522,11,232,21,0,0,gj-admin-05,2026/02/26 14:34,2026/02/26 14:34,0
2026-03-05T00:00:00.000,520.7583333,37.64583333,23.053125,11.35416667,42.553125,8.325,16.06145833,10.48958333,8,233,21,0,0,gj-admin-05,2026/03/05 13:36,2026/03/05 13:36,0
2026-03-12T00:00:00.000,536.9353659,38.74756098,19.38292683,14.54878049,42.83536585,8.059756098,16.47195122,11.96341463,11,238,9,0,0,gj-admin-05,2026/03/12 14:34,2026/03/12 14:34,0
2026-03-19T00:00:00.000,561.9471264,37.95402299,24.74482759,15.55172414,42.84942529,8.198850575,13.96436782,12.36781609,16,243,25,0,0,gj-admin-05,2026/03/19 14:14,2026/03/19 14:14,0
2026-03-26T00:00:00.000,584.7307692,38.55934066,23.14285714,13.75824176,42.54285714,9.986813187,20.80879121,12.98901099,19,255,35,수확(1),0,gj-admin-05,2026/03/26 14:35,2026/03/26 14:35,0
2026-04-02T00:00:00.000,608.7340909,36.725,22.65,12.54545455,40.91590909,8.836363636,18.68181818,14.29545455,17,218,37,전체수확,0,gj-admin-05,2026/04/02 14:18,2026/04/02 14:18,0
2026-04-09T00:00:00.000,636.2182927,33.68536585,25.53780488,11.64634146,40.43658537,8.909756098,16.4304878,15.73170732,14,235,30,수확(2),0,gj-admin-05,2026/04/09 14:42,2026/04/09 14:42,0
2026-04-16T00:00:00.000,658.086747,28.90361446,22.96144578,14.10843373,39.53373494,7.765060241,17.23493976,16.43373494,9,244,35,전체수확,0,gj-admin-05,2026/04/16 14:31,2026/04/16 14:31,0
2026-04-23T00:00:00.000,678.8763158,29.41710526,20.61184211,14.01315789,37.85,6.425,14.47763158,17.60526316,9,208,15,0,0,gj-admin-05,2026/04/23 16:00,2026/04/23 16:00,0
2026-04-30T00:00:00.000,702.4896104,28.54025974,23.87792208,12.8961039,37.67272727,6.818181818,16.74935065,18.1038961,7,222,41,수확(2)/전체수확,0,gj-admin-05,2026/04/30 14:56,2026/04/30 14:56,0
2026-05-07T00:00:00.000,724.6054795,32.83972603,21.45753425,14.76712329,38.33972603,7.420547945,20.70410959,19,3,177,34,전체수확,*농가 바이러스로 부분 적심 작업함.,gj-admin-05,2026/05/07 15:27,2026/05/07 15:27,0
2026-05-14T00:00:00.000,748.0055556,30.1625,22.8625,12.29166667,36.36805556,7.541666667,18.06111111,20.40277778,3,178,11,수확(1)/전체수확,0,gj-admin-05,2026/05/14 14:26,2026/05/14 14:26,0
2026-05-21T00:00:00.000,769.7891892,29.01216216,20.71081081,12.22972973,36.56486486,6.755405405,14.03108108,21.2972973,16,191,20,수확(1)/전체수확,0,gj-admin-05,2026/05/21 14:32,2026/05/21 14:32,0
2026-05-28T00:00:00.000,785.7328947,25.78289474,17.09078947,14.64473684,34.28026316,5.218421053,11.89605263,21.93421053,9,206,21,수확(1)/전체수확,0,gj-admin-05,2026/05/28 15:16,2026/05/28 15:16,0
